201812,B87002,ORCHARD CROFT,ORCHARD CROFT MEDICAL CTR,CLUNTERGATE  HORBURY,WAKEFIELD,WEST YORKSHIRE,WF4 5BY
201812,B87003,COLLEGE LANE SURGERY,COLLEGE LANE SURGERY,BARNSLEY RD ACKWORTH,PONTEFRACT,WEST YORKSHIRE,WF7 7HZ
201812,B87004,WARRENGATE MEDICAL CENTRE,WARRENGATE MEDICAL CENTRE,UPPER WARRENGATE,WAKEFIELD,WEST YORKSHIRE,WF1 4PR
201812,B87005,RIVERSIDE MEDICAL CENTRE,RIVERSIDE MEDICAL CENTRE,SAVILE ROAD,CASTLEFORD,WEST YORKSHIRE,WF10 1PH
201812,B87006,DR SP SINGH AND PARTNERS,CHURCH VIEW HEALTH CENTRE,LANGTHWAITE RD STH KIRKBY,PONTEFRACT,WEST YORKSHIRE,WF9 3AP
201812,B87007,NORTHGATE,NORTHGATE SURGERY,NORTHGATE,PONTEFRACT,WEST YORKSHIRE,WF8 1NF
201812,B87008,LUPSET HEALTH CENTRE,LUPSET HEALTH CENTRE,GEORGE-A-GREEN COURT,WAKEFIELD,WEST YORKSHIRE,WF2 8FE
201812,B87009,DRS ROBERTS AND WAKEFIELD,ST THOMAS ROAD SURGERY,ST.THOMAS RD FEATHERSTONE,PONTEFRACT,WEST YORKSHIRE,WF7 5HE
201812,B87011,FRIARWOOD SURGERY,THE FRIARWOOD SURGERY,CARLETON GLEN  PONTEFRACT,WAKEFIELD,WEST YORKSHIRE,WF8 1SU
201812,B87012,MAYBUSH MEDICAL CENTRE,MAYBUSH MEDICAL CENTRE,BELLE ISLE HEALTH PARK,PORTOBELLO ROAD,WAKEFIELD,WF1 5PN
201812,B87013,OUTWOOD PARK MEDICAL CENTRE,OUTWOOD PARK MEDICAL CTRE,POTOVENS LANE  OUTWOOD,WAKEFIELD,WEST YORKSHIRE,WF1 2PE
201812,B87015,STUART ROAD,THE SURGERY,STUART ROAD,PONTEFRACT,WEST YORKSHIRE,WF8 4PQ
201812,B87016,WHITE ROSE SURGERY,WHITE ROSE SURGERY,EXCHANGE ST SOUTH ELMSALL,PONTEFRACT,WEST YORKSHIRE,WF9 2RD
201812,B87017,TRINITY MEDICAL CENTRE,TRINITY MEDICAL CENTRE,THORNHILL STREET,WAKEFIELD,WEST YORKSHIRE,WF1 1PG
201812,B87018,HENRY MOORE CLINIC,HENRY MOORE CLINIC,26 SMAWTHORNE LANE,CASTLEFORD,WEST YORKSHIRE,WF10 4EN
201812,B87019,STANLEY,STANLEY HEALTH CENTRE,LAKE LOCK ROAD  STANLEY,WAKEFIELD,WEST YORKSHIRE,WF3 4HS
201812,B87020,CHAPELTHORPE,CHAPELTHORPE MEDICAL CTR,STANDBRIDGE LANE,WAKEFIELD,WEST YORKSHIRE,WF2 7GP
201812,B87021,ASH GROVE,ASH GROVE MEDICAL CENTRE,ENGLAND LANE  KNOTTINGLEY,WAKEFIELD,WEST YORKSHIRE,WF11 0JA
201812,B87022,HOMESTEAD,HOMESTEAD MEDICAL CENTRE,HOMESTEAD DRIVE,WAKEFIELD,N/A,WF2 9PE
201812,B87023,ELIZABETH COURT SURGERY,ELIZABETH COURT SURGERY,ELIZABETH DRIVE  AIREDALE,CASTLEFORD,WEST YORKSHIRE,WF10 3TG
201812,B87025,CASTLEFORD MEDICAL PRACTICE,THE HEALTH CENTRE,WELBECK STREET,CASTLEFORD,WEST YORKSHIRE,WF10 1DP
201812,B87026,THE GRANGE MEDICAL CENTRE,THE GRANGE MEDICAL CENTRE,HIGHFIELD ROAD  HEMSWORTH,PONTEFRACT,WEST YORKSHIRE,WF9 4DP
201812,B87027,NEW SOUTHGATE SURGERY,NEW SOUTHGATE SURGERY,BUXTON PLACE,WAKEFIELD,WEST YORKSHIRE,WF1 3JQ
201812,B87028,CROFTON AND SHARLSTON MED PRAC,CROFTON/SHARLSTON M/PRACT,SLACK LANE  CROFTON,WAKEFIELD,WEST YORKSHIRE,WF4 1HJ
201812,B87030,HEALTH CARE FIRST PARTNERSHIP,PINFOLD SURGERY,PINFOLD LANE METHLEY,LEEDS,WEST YORKSHIRE,LS26 9AA
201812,B87031,CHURCH STREET SURGERY,CHURCH STREET SURGERY,OSSETT HEALTH VILLAGE,OSSETT,WEST YORKSHIRE,WF5 8DF
201812,B87032,STATION LANE,STATION LANE MEDICAL CTRE,STATION LANE,FEATHERSTONE PONTEFRACT,WEST YORKSHIRE,WF7 6JL
201812,B87033,NEWLAND SURGERY,NEWLAND SURGERY,NEWLAND LANE,NORMANTON,WEST YORKSHIRE,WF6 1QD
201812,B87036,DR DP DIGGLE & DR RE PHILLIPS,CHURCH VIEW HEALTH CENTRE,LANGTHWAITE RD STH KIRKBY,PONTEFRACT,WEST YORKSHIRE,WF9 3AP
201812,B87039,KING'S MEDICAL PRACTICE,KINGS MEDICAL CENTRE,KING EDWARD STREET,NORMANTON,WEST YORKSHIRE,WF6 2AZ
201812,B87040,PROSPECT SURGERY,OSSETT HEALTH VILLAGE,KINGSWAY,OSSETT,WEST YORKSHIRE,WF5 8DF
201812,B87041,PARK VIEW SURGERY,THE SURGERY,60 QUEEN STREET,NORMANTON,WEST YORKSHIRE,WF6 2BU
201812,B87042,TIEVE TARA,TIEVE TARA MEDICAL CENTRE,PARKDALE  AIREDALE,CASTLEFORD,N/A,WF10 2QP
201812,B87044,ALVERTHORPE,ALVERTHORPE SURGERY,BALNE LANE,WAKEFIELD,WEST YORKSHIRE,WF2 0DP
201812,B87600,QUEEN STREET SURGERY,QUEEN STREET SURGERY,60 QUEEN STREET,NORMANTON,N/A,WF6 2BU
201812,B87602,PATIENCE LANE SURGERY,PATIENCE LANE SURGERY,PATIENCE LANE  ALTOFTS,NORMANTON,WEST YORKSHIRE,WF6 2JZ
201812,B87604,EASTMOOR HEALTH CENTRE,EASTMOOR HEALTH CENTRE,WINDHILL ROAD  EASTMOOR,WAKEFIELD,WEST YORKSHIRE,WF1 4SD
201812,B87614,INSPIRING RECOVERY SERVICE,GROSVENOR HOUSE,8-20 UNION STREET,WAKEFIELD,WEST YORKSHIRE,WF1 3AE
201812,C81001,SPRINGS HEALTH CENTRE,THE SPRINGS HEALTH CENTRE,RECREATION CLOSE  CLOWNE,CHESTERFIELD,DERBYSHIRE,S43 4PL
201812,C81002,THE VALLEYS MEDICAL PARTNERSHIP,GOSBER ROAD,ECKINGTON,SHEFFIELD,N/A,S21 4BZ
201812,C81003,SETT VALLEY MEDICAL CENTRE,SETT VALLEY MEDICAL CTRE,HYDE BANK ROAD  NEW MILLS,HIGH PEAK,DERBYSHIRE,SK22 4BP
201812,C81004,IVY GROVE SURGERY,IVY GROVE SURGERY,STEEPLE DRIVE,RIPLEY,DERBYSHIRE,DE5 3TH
201812,C81005,JESSOP MEDICAL PRACTICE,GREENHILL PRIM CARE CTR,GREENHILL LANE  LEABROOKS,ALFRETON,DERBYSHIRE,DE55 1LU
201812,C81006,CHARNWOOD SURGERY,THE CHARNWOOD SURGERY,5 BURTON ROAD,DERBY,DERBYSHIRE,DE1 1TH
201812,C81007,VERNON STREET MEDICAL CTR,VERNON STREET MEDICAL CTR,13 VERNON STREET,DERBY,DERBYSHIRE,DE1 1FW
201812,C81008,BLUE DYKES SURGERY,BLUE DYKES SURGERY,ELDON ST  CLAY CROSS,CHESTERFIELD,DERBYSHIRE,S45 9NR
201812,C81009,WILSON STREET SURGERY,WILSON STREET SURGERY,11 WILSON STREET,DERBY,DERBYSHIRE,DE1 1PG
201812,C81010,THE MOIR MEDICAL CENTRE,THE MOIR MEDICAL CENTRE,REGENT STREET  LONG EATON,NOTTINGHAM,N/A,NG10 1QQ
201812,C81012,THE SURGERY AT WHEATBRIDGE,THE SURGERY-WHEATBRIDGE,30 WHEATBRIDGE ROAD,CHESTERFIELD,DERBYSHIRE,S40 2AB
201812,C81013,BASLOW HEALTH CENTRE,BASLOW HEALTH CENTRE,CHURCH LANE  BASLOW,BAKEWELL,DERBYSHIRE,DE45 1SP
201812,C81014,DERWENT VALLEY MEDICAL PRACTICE,DERWENT VALLEY MED PRAC,20 ST MARKS RD CHADDESDEN,DERBY,DERBYSHIRE,DE21 6AT
201812,C81015,NEWBOLD SURGERY,NEWBOLD SURGERY,3 WINDERMERE ROAD NEWBOLD,CHESTERFIELD,DERBYSHIRE,S41 8DU
201812,C81016,BAKEWELL MEDICAL CENTRE,THE MEDICAL CENTRE,BUTTS ROAD,BAKEWELL,DERBYSHIRE,DE45 1ED
201812,C81017,ARTHUR MEDICAL CENTRE,THE ARTHUR MEDICAL CENTRE,FOUR LANE ENDS,HORSLEY WOODHOUSE,DERBYSHIRE,DE7 6AX
201812,C81018,DOVE RIVER,DOVE RIVER PRACTICE,GIBB LANE,SUDBURY  ASHBOURNE,DERBYSHIRE,DE6 5HY
201812,C81019,WELLSIDE MEDICAL CENTRE,WELLSIDE MEDICAL CENTRE,3 BURTON ROAD,DERBY,DERBYSHIRE,DE1 1TH
201812,C81020,NEWHALL SURGERY,46-48 HIGH STREET,NEWHALL  SWADLINCOTE,BURTON ON TRENT,DERBYSHIRE,DE11 0HU
201812,C81021,OLD STATION SURGERY,OLD STATION SURGERY,HEANOR ROAD,ILKESTON,DERBYSHIRE,DE7 8ES
201812,C81022,DR WEBB AND PARTNERS,ILKESTON HEALTH CENTRE,SOUTH STREET,ILKESTON,DERBYSHIRE,DE7 5PZ
201812,C81023,THE AITUNE MEDICAL PRACTICE,THE AITUNE MED.PRACTICE,MIDLAND ST  LONG EATON,NOTTINGHAM,N/A,NG10 1RY
201812,C81025,DRONFIELD MEDICAL PRACTICE,DRONFIELD MEDICAL CENTRE,HIGH STREET,DRONFIELD,DERBYSHIRE,S18 1PY
201812,C81026,ADAM HOUSE MEDICAL CENTRE,ADAM HOUSE MEDICAL CENTRE,85-91 DERBY RD SANDIACRE,NOTTINGHAM,NOTTINGHAMSHIRE,NG10 5HZ
201812,C81027,SOMERCOTES MEDICAL CENTRE,SOMERCOTES MEDICAL CENTRE,22 NOTTINGHAM ROAD,SOMERCOTES,DERBYSHIRE,DE55 4JJ
201812,C81028,IMPERIAL ROAD SURGERY,THE GROUP SURGERY,8 IMPERIAL ROAD,MATLOCK,DERBYSHIRE,DE4 3NL
201812,C81029,STAFFA HEALTH,STAFFA HEALTH,3 WAVERLEY ST  TIBSHELF,ALFRETON,DERBYSHIRE,DE55 5PS
201812,C81030,DARLEY DALE MEDICAL CENTRE,THE DARLEY DALE MED CTR,TWO DALES  DARLEY DALE,MATLOCK,DERBYSHIRE,DE4 2SA
201812,C81031,PARK SURGERY,THE PARK SURGERY,60 ILKESTON ROAD,HEANOR,DERBYSHIRE,DE75 7DX
201812,C81032,SWADLINCOTE SURGERY,SWADLINCOTE SURGERY,DARKLANDS RD,SWADLINCOTE,DERBYSHIRE,DE11 0PP
201812,C81033,SHIRES HEALTHCARE,SHIRES HEALTHCARE,18 MAIN STREET SHIREBROOK,MANSFIELD,NOTTINGHAMSHIRE,NG20 8DG
201812,C81034,STEWART MEDICAL CENTRE,THE STEWART MEDICAL CTR,15 HARTINGTON ROAD,BUXTON,DERBYSHIRE,SK17 6JP
201812,C81035,VILLAGE SURGERY,VILLAGE COMM. MED. CTR,BROWNING STREET,DERBY,DERBYSHIRE,DE23 8AL
201812,C81036,FRIAR GATE SURGERY,FRIAR GATE SURGERY,AGARD STREET,DERBY,N/A,DE1 1DZ
201812,C81037,ASHBOURNE MEDICAL PRACTICE,CLIFTON ROAD,N/A,ASHBOURNE,DERBYSHIRE,DE6 1DR
201812,C81038,WHITEMOOR MEDICAL CENTRE,WHITEMOOR MEDICAL CENTRE,WHITEMOOR LANE,BELPER,DERBYSHIRE,DE56 0JB
201812,C81039,EYAM SURGERY,THE SURGERY,CHURCH STREET  EYAM,HOPE VALLEY,DERBYSHIRE,S32 5QH
201812,C81040,PARK LANE SURGERY,PARK LANE SURGERY,2 PARK LANE ALLESTREE,DERBY,DERBYSHIRE,DE22 2DS
201812,C81041,WELBECK ROAD HEALTH CENTRE,WELBECK RD HEALTH CENTRE,1B WELBECK ROAD  BOLSOVER,CHESTERFIELD,DERBYSHIRE,S44 6DF
201812,C81042,MICKLEOVER MEDICAL CENTRE,THE MEDICAL CENTRE,VICARAGE ROAD  MICKLEOVER,DERBY,DERBYSHIRE,DE3 0HA
201812,C81044,WHITTINGTON MOOR SURGERY,WHITTINGTON MOOR SURGERY,SCARSDALE ROAD,WHITTINGTON MOOR,CHESTERFIELD DERBYSHIRE,S41 8NA
201812,C81045,CHESTERFIELD MEDICAL PARTNERSHIP,CHESTERFIELD MED PTNRSHIP,ASHGATE MANOR  ASHGATE RD,CHESTERFIELD,DERBYSHIRE,S40 4AA
201812,C81046,WEST HALLAM MEDICAL CTR,THE DALES,WEST HALLAM VILLAGE,ILKESTON,DERBYSHIRE,DE7 6GR
201812,C81047,ALVASTON MEDICAL CENTRE,ALVASTON MEDICAL CENTRE,14 BOULTON LANE  ALVASTON,DERBY,DERBYSHIRE,DE24 0GE
201812,C81048,APPLETREE MEDICAL PRACTICE,APPLETREE MEDICAL CENTRE,47A TOWN STREET  DUFFIELD,BELPER,DERBYSHIRE,DE56 4GG
201812,C81049,KELVINGROVE MEDICAL CENTRE,THE KELVINGROVE MED. CTR,28 HANDS ROAD,HEANOR,DERBYSHIRE,DE75 7HA
201812,C81050,THE VILLAGE SURGERY,THE HUB  SHINERS WAY,OFF LEES LANE,SOUTH NORMANTON,DERBYSHIRE,DE55 2AA
201812,C81051,THE PARK MEDICAL PRACTICE,THE PARK MEDICAL PRACTICE,MAINE DRIVE  CHADDESDEN,DERBY,DERBYSHIRE,DE21 6LA
201812,C81052,BROOKLYN MEDICAL PRACTICE,BROOKLYN MEDICAL PRACTICE,65 MANSFIELD ROAD,HEANOR,DERBYSHIRE,DE75 7AL
201812,C81053,PARKSIDE SURGERY,PARKSIDE SURGERY,ALFRETON PRIMARY CARE CTR,CHURCH STREET  ALFRETON,DERBYSHIRE,DE55 7AH
201812,C81054,HOLLYBROOK MEDICAL CENTRE,HOLLYBROOK MEDICAL CENTRE,HOLLYBROOK WAY,HEATHERTON VILLAGE,LITTLEOVER DERBY,DE23 3TX
201812,C81055,NORTH WINGFIELD MEDICAL CENTRE,MED.CTR CHESTERFIELD ROAD,NORTH WINGFIELD,CHESTERFIELD,DERBYSHIRE,S42 5ND
201812,C81056,CLAY CROSS MEDICAL CENTRE,BRIDGE STREET,CLAY CROSS,CHESTERFIELD,DERBYSHIRE,S45 9NG
201812,C81057,WILLINGTON SURGERY,KINGFISHER LANE,N/A,WILLINGTON,DERBYSHIRE,DE65 6QT
201812,C81058,THE BRIMINGTON SURGERY,BRIMINGTON SURGERY,CHURCH STREET  BRIMINGTON,CHESTERFIELD,DERBYSHIRE,S43 1JG
201812,C81059,RIPLEY MEDICAL CENTRE,RIPLEY MEDICAL CENTRE,DERBY ROAD,RIPLEY,DERBYSHIRE,DE5 3HR
201812,C81060,WOODVILLE SURGERY,THE SURGERY,71 BURTON ROAD  WOODVILLE,SWADLINCOTE,DERBYSHIRE,DE11 7JE
201812,C81061,LITTLEWICK MEDICAL CENTRE,LITTLEWICK MEDICAL CENTRE,42 NOTTINGHAM ROAD,ILKESTON,DERBYSHIRE,DE7 5PR
201812,C81062,HANNAGE BROOK MEDICAL CENTRE,HANNAGE BROOK MEDICAL CTR,HANNAGE WAY OFF WATERLANE,WIRKSWORTH,DERBYSHIRE,DE4 4JG
201812,C81063,THORNBROOK SURGERY,THORNBROOK SURGERY,CHAPEL-EN-LE-FRITH,HIGH PEAK,DERBYSHIRE,SK23 0RH
201812,C81064,PARK FARM MEDICAL CENTRE,PARK FARM MEDICAL CENTRE,3 PARK FARM CTR ALLESTREE,DERBY,N/A,DE22 2QN
201812,C81065,BUXTON MEDICAL PRACTICE,BUXTON MEDICAL PRACTICE,2 TEMPLE ROAD,BUXTON,N/A,SK17 9BZ
201812,C81066,OVERDALE MEDICAL PRACTICE,OVERDALE MEDICAL PRACTICE,207 VICTORIA AVENUE,BORROWASH,DERBY,DE72 3HG
201812,C81067,CHATSWORTH ROAD MEDICAL CENTRE,CHATSWORTH ROAD MED.CTR,CHATSWORTH ROAD,CHESTERFIELD,DERBYSHIRE,S40 3PY
201812,C81068,CHAPEL STREET MEDICAL CENTRE,CHAPEL STREET MEDICAL CTR,10 CHAPEL STREET,SPONDON,DERBY,DE21 7RJ
201812,C81069,RIVERSDALE SURGERY,RIVERSDALE SURGERY,57-59 BRIDGE STREET,BELPER,DERBYSHIRE,DE56 1AY
201812,C81070,OAKHILL MEDICAL PRACTICE,OAKHILL MEDICAL PRACTICE,OAKHILL ROAD  DRONFIELD,SHEFFIELD,N/A,S18 2EJ
201812,C81071,OSMASTON SURGERY,THE OSMASTON SURGERY,212 OSMASTON ROAD,DERBY,DERBYSHIRE,DE23 8JX
201812,C81072,LISTER HOUSE SURGERY,LISTER HOUSE SURGERY,207 ST THOMAS ROAD,DERBY,DERBYSHIRE,DE23 8RJ
201812,C81073,MACKLIN STREET SURGERY,MACKLIN STREET SURGERY,90 MACKLIN STREET,DERBY,DERBYSHIRE,DE1 1JX
201812,C81074,ELMWOOD MEDICAL CENTRE,ELMWOOD MEDICAL CENTRE,7 BURLINGTON ROAD,BUXTON,DERBYSHIRE,SK17 9AY
201812,C81075,BRAILSFORD & HULLAND MEDICAL PRACTICE,BRAILSFORD MEDICAL CENTRE,THE GREEN  BRAILSFORD,DERBY,DERBYSHIRE,DE6 3BX
201812,C81076,TIDESWELL SURGERY,TIDESWELL SURGERY,PARKE ROAD  TIDESWELL,BUXTON,DERBYSHIRE,SK17 8NS
201812,C81077,HOWARD STREET MEDICAL PRACTICE,HOWARD MEDICAL PRACTICE,HOWARD STREET,GLOSSOP,DERBYSHIRE,SK13 7DE
201812,C81080,GOYT VALLEY MEDICAL PRACTICE,GOYT VALLEY MEDICAL PRAC,CHAPEL ST  WHALEY BRIDGE,HIGH PEAK,DERBYSHIRE,SK23 7SR
201812,C81081,MANOR HOUSE SURGERY,MANOR HOUSE SURGERY,MANOR STREET,GLOSSOP,DERBYSHIRE,SK13 8PS
201812,C81082,HARTINGTON SURGERY,THE SURGERY,DIG STREET,HARTINGTON BUXTON,DERBYSHIRE,SK17 0AQ
201812,C81083,THE GOLDEN BROOK PRACTICE,LONG EATON HEALTH CENTRE,MIDLAND ST  LONG EATON,NOTTINGHAM,N/A,NG10 1RY
201812,C81084,INSPIRE HEALTH,INSPIRE HEALTH,109 SALTERGATE,CHESTERFIELD,DERBYSHIRE,S40 1LE
201812,C81086,THE SURGERY CLIFTON ROAD,THE SURGERY,CLIFTON ROAD,ASHBOURNE,DERBYSHIRE,DE6 1RR
201812,C81087,HAVEN MEDICAL CENTRE,HAVEN MEDICAL CENTRE,KELDHOLME LANE,ALVASTON  DERBY,N/A,DE24 0RY
201812,C81089,STUBLEY MEDICAL CENTRE,STUBLEY MEDICAL CENTRE,7 STUBLEY DRIVE,DRONFIELD WOODHOUSE,DERBYSHIRE,S18 8QY
201812,C81090,ILKESTON HEALTH CENTRE,ILKESTON HEALTH CENTRE,SOUTH STREET,ILKESTON,DERBYSHIRE,DE7 5PZ
201812,C81091,KILLAMARSH MEDICAL PRACTICE,KILLAMARSH MEDICAL PRACT,209 SHEFFIELD ROAD,KILLAMARSH,SHEFFIELD,S21 1DX
201812,C81092,EVELYN MEDICAL CENTRE,THE EVELYN MEDICAL CENTRE,MARSH AVENUE,HOPE,DERBYSHIRE,S33 6RJ
201812,C81094,CRICH MEDICAL PRACTICE,CRICH MEDICAL CENTRE,OAKWELL DRIVE,MATLOCK,DERBYSHIRE,DE4 5PB
